139,78
138,79
137,79
136,79
135,79
134,79
133,79
132,79
131,79
130,79
129,79
128,79
127,80
126,80
125,80
124,80
123,80
122,80
121,80
120,80
119,80
118,80
117,80
116,80
115,80
114,80
113,80
112,80
111,80
110,80
109,80
108,80
107,80
106,80
105,81
104,81
103,81
102,81
101,81
100,81
99,81
98,81
97,81
96,81
95,81
94,81
93,81
92,82
91,82
90,82
89,82
88,82
87,82
86,83
85,83
84,83
83,83
82,83
81,83
80,83
79,83
78,83
77,83
76,83
75,83
74,83
73,83
72,83
71,83
70,84
69,84
68,84
67,84
66,84
65,85
64,85
63,85
62,85
61,85
60,85
59,85
58,85
57,85
56,85
55,85
54,85
53,85
52,85
51,85
50,86
49,86
48,86
47,86
47,87
47,88
48,89
49,89
50,89
51,89
52,89
53,89
54,89
55,89
56,89
57,90
58,90
59,90
60,90
61,90
62,90
63,91
64,91
65,91
66,91
67,92
68,92
69,92
70,93
71,93
72,93
73,93
74,94
75,94
76,94
77,94
78,95
79,95
80,95
81,95
82,95
83,95
84,95
85,95
86,95
87,95
88,95
89,96
90,96
91,96
92,96
93,96
94,96
95,96
96,96
97,96
98,96
99,97
100,97
101,97
102,97
103,97
104,97
105,97
106,97
107,97
108,97
109,98
110,98
111,98
112,98
113,98
114,98
115,98
116,98
117,99
118,99
119,99
120,99
121,99
122,99
123,99
124,100
125,100
126,100
127,100
128,100
129,100
130,100
131,100
132,100
133,100
134,101
135,101
136,101
137,101
138,101
139,102
140,102
141,102
142,102
143,102
144,103
145,102
146,102
147,102
148,102
149,102
150,102
151,102
152,102
153,101
154,101
155,100
156,99
157,98
158,97
159,96
160,96
161,96
162,95
163,95
164,94
165,93
166,92
166,91
166,90
166,89
165,88
164,87
163,86
162,86
161,85
160,85
159,84
158,83
157,82
156,81
155,80
154,79
153,78
152,78
151,78
150,78
149,78
148,78
147,78
146,78
145,78
144,78
143,78
142,78
141,78
140,78
139,78
